Wall time,Step,Value
1745028794.8256798,573,-4.155429840087891
1745028860.5936081,584,-4.5777997970581055
1745028866.612945,585,-4.524050235748291
1745028884.3430216,588,-4.351809978485107
1745028896.1078641,590,-4.143509864807129
1745028902.0304487,591,-4.6003499031066895
1745028920.079873,594,-3.8703699111938477
1745028932.0368924,596,-5.204669952392578
1745028973.0434115,603,-5.029160022735596
1745029002.4183683,608,-4.446340084075928
1745029032.119472,613,-4.350870132446289
1745029038.0242078,614,-4.211030006408691
1745029085.5525773,622,-4.256130218505859
1745029091.360332,623,-5.813610076904297
1745029108.622108,626,-3.9527900218963623
1745029120.644939,628,-3.524090051651001
1745029126.4678528,629,-4.851039886474609
1745029149.8294506,633,-4.545919895172119
1745029173.3348427,637,-4.343599796295166
1745029209.8873415,643,-4.291709899902344
1745029216.05199,644,-3.7904698848724365
1745029245.9989252,649,-4.628580093383789
1745029258.2338119,651,-3.928450107574463
1745029282.8648229,655,-5.113530158996582
1745029301.235899,658,-4.577829837799072
1745029313.4407787,660,-4.360209941864014
1745029355.8410857,667,-4.143970012664795
1745029373.7196264,670,-3.164299964904785
1745029403.2200732,675,-4.17540979385376
1745029409.1625056,676,-4.139039993286133
1745029433.084172,680,-4.176620006561279
1745029456.573527,684,-3.8134500980377197
1745029504.1732059,692,-4.272059917449951
1745029515.9908834,694,-3.931610107421875
1745029527.6971197,696,-4.43671989440918
1745029533.3200755,697,-4.47760009765625
1745029562.3692822,702,-4.530600070953369
1745029609.954974,710,-3.004889965057373
1745029639.7487097,715,-4.9274001121521
1745029675.5161324,721,-3.7409400939941406
1745029687.3644695,723,-4.875239849090576
1745029699.2588556,725,-4.235879898071289
1745029705.1927598,726,-3.4151298999786377
1745029717.0145183,728,-3.532360076904297
1745029723.0678375,729,-4.332709789276123
1745029734.9525402,731,-4.134329795837402
1745029740.9534323,732,-4.49813985824585
1745029746.7416267,733,-4.257890224456787
1745029776.5007176,738,-3.839359998703003
1745029811.8163097,744,-4.57627010345459
1745029929.646209,764,-3.5990700721740723
1745029935.4588246,765,-4.461790084838867
1745029976.641893,772,-4.338580131530762
1745029994.2038708,775,-3.5539000034332275
1745030000.2953956,776,-3.8888099193573
1745030012.3233714,778,-4.42126989364624
1745030024.321449,780,-4.745550155639648
1745030036.3606195,782,-5.312349796295166
1745030071.6429324,788,-3.9537899494171143
1745030165.0185986,804,-4.613979816436768
1745030170.925962,805,-4.2141499519348145
1745030182.6206481,807,-3.766200065612793
1745030200.074544,810,-3.9192700386047363
1745030247.6931076,818,-4.428599834442139
1745030253.5530026,819,-4.213089942932129
1745030305.4874434,828,-4.59128999710083
1745030328.8099296,832,-3.278640031814575
1745030334.9568262,833,-3.999959945678711
1745030346.8666122,835,-3.7866199016571045
1745030352.5657492,836,-4.1828999519348145
1745030369.8853137,839,-3.71478009223938
1745030375.8983068,840,-4.053430080413818
1745030393.6981907,843,-4.165229797363281
1745030405.6666856,845,-4.014480113983154
1745030440.9684098,851,-4.314990043640137
1745030476.4275444,857,-4.844079971313477
1745030494.0321457,860,-3.6971700191497803
1745030505.5431137,862,-5.260849952697754
1745030528.8630283,866,-3.8264200687408447
1745030552.0059958,870,-4.22829008102417
1745030557.8084314,871,-3.984950065612793
1745030634.3572867,884,-3.94963002204895
1745030646.3014753,886,-4.202449798583984
1745030681.9495678,892,-5.275450229644775
1745030699.6161525,895,-4.165760040283203
1745030711.639977,897,-4.316100120544434
1745030735.4164472,901,-3.602910041809082
1745030741.3351521,902,-4.047369956970215
1745030776.9229822,908,-3.947390079498291
1745030788.8408914,910,-4.361330032348633
1745030835.4064157,918,-5.150330066680908
1745030852.6903934,921,-3.795949935913086
1745030893.1925097,928,-3.9746599197387695
1745030904.9732697,930,-4.2906999588012695
1745030910.9469914,931,-3.8907299041748047
1745030916.814313,932,-3.585089921951294
1745030975.8304267,942,-4.119009971618652
1745031017.171676,949,-4.014269828796387
1745031035.0795915,952,-4.242879867553711
1745031053.0123417,955,-4.528369903564453
1745031100.3132873,963,-3.775360107421875
1745031190.1038516,978,-3.885629892349243
1745031196.111984,979,-3.6333398818969727
1745031214.2846417,982,-3.865950107574463
1745031237.9859164,986,-3.64411997795105
1745031261.184286,990,-4.300930023193359
1745031272.8970149,992,-3.5251100063323975
1745031284.826073,994,-3.753580093383789
1745031315.0056107,999,-3.5934500694274902
1745031332.8556826,1002,-3.995419979095459
1745031338.781827,1003,-4.60290002822876
1745031344.799068,1004,-4.162020206451416
1745031356.7283423,1006,-4.001669883728027
1745031396.9747872,1013,-3.9884300231933594
1745031408.552273,1015,-3.771749973297119
1745031449.5825891,1022,-3.9123799800872803
1745031473.2633765,1026,-4.3931498527526855
1745031485.006531,1028,-4.035369873046875
1745031526.0832589,1035,-4.257390022277832
1745031531.9913716,1036,-5.023819923400879
1745031537.8772836,1037,-3.6890199184417725
1745031573.3634384,1043,-3.6142799854278564
1745031590.8496664,1046,-4.209569931030273
1745031649.1409645,1056,-3.9999399185180664
1745031672.7195694,1060,-4.08459997177124
1745031684.2796106,1062,-4.043260097503662
1745031730.522327,1070,-4.687009811401367
1745031736.6506238,1071,-4.938920021057129
1745031748.6045363,1073,-4.29541015625
1745031772.1253812,1077,-4.4280900955200195
1745031789.810025,1080,-4.3105998039245605
1745031826.0899756,1086,-4.089009761810303
1745031832.0689633,1087,-3.438420057296753
1745031897.0774598,1098,-4.965020179748535
1745031920.899898,1102,-3.7971301078796387
1745031932.829702,1104,-5.0341901779174805
1745031950.4963138,1107,-4.163919925689697
1745031962.2894557,1109,-4.841370105743408
1745031973.8687596,1111,-5.338769912719727
1745031991.4212136,1114,-3.6892800331115723
1745032032.7375815,1121,-4.385739803314209
1745032038.7580967,1122,-4.01338005065918
1745032056.7940536,1125,-4.003739833831787
1745032062.7760706,1126,-3.678760051727295
1745032080.5920942,1129,-3.578049898147583
1745032098.1894252,1132,-3.5690500736236572
1745032109.7482889,1134,-3.712939977645874
1745032138.9261947,1139,-4.23813009262085
1745032179.7406166,1146,-4.32790994644165
1745032208.6294725,1151,-4.5719099044799805
1745032214.508248,1152,-3.9750399589538574
1745032272.2333024,1162,-5.0
1745032283.4943855,1164,-4.231319904327393
1745032340.7186172,1174,-3.615570068359375
1745032352.1574156,1176,-4.815189838409424
