Wall time,Step,Value
1744945522.714192,1070,-2.06141996383667
1744945528.0357707,1071,-1.601539969444275
1744945538.605692,1073,-2.0142600536346436
1744945559.6398835,1077,-2.028249979019165
1744945575.3871524,1080,-1.6429699659347534
1744945606.4066534,1086,-1.6384999752044678
1744945611.5472946,1087,-1.6170599460601807
1744945668.2747633,1098,-1.5409799814224243
1744945688.7514231,1102,-1.7119100093841553
1744945699.1028202,1104,-1.618749976158142
1744945714.7260828,1107,-1.7510299682617188
1744945725.294254,1109,-1.607100009918213
1744945736.0609837,1111,-1.5020699501037598
1744945751.971486,1114,-1.3530299663543701
1744945788.5333266,1121,-1.5215799808502197
1744945793.7473927,1122,-1.6922600269317627
1744945809.4686773,1125,-1.172029972076416
1744945814.6773913,1126,-1.4255499839782715
1744945830.4724991,1129,-1.5071799755096436
1744945846.172934,1132,-1.2427699565887451
1744945856.757098,1134,-1.1816500425338745
1744945882.7717133,1139,-1.5569900274276733
1744945919.046685,1146,-1.8984999656677246
1744945945.1345,1151,-1.5285300016403198
1744945950.342912,1152,-1.5608500242233276
1744946002.8205693,1162,-1.5763100385665894
1744946013.193995,1164,-2.031790018081665
1744946066.3253868,1174,-1.8548500537872314
1744946076.8726778,1176,-1.5285600423812866
1744946082.1483266,1177,-1.8410899639129639
1744946108.164945,1182,-1.9862200021743774
1744946118.6501913,1184,-1.7126699686050415
1744946145.2360644,1189,-1.9965499639511108
1744946166.3930728,1193,-1.4282300472259521
1744946171.647167,1194,-1.6314899921417236
1744946187.2262738,1197,-1.5782599449157715
1744946234.252273,1206,-1.3063900470733643
1744946276.0075433,1214,-1.4368599653244019
1744946297.094033,1218,-1.5472300052642822
1744946323.4846556,1223,-1.924589991569519
1744946333.9499557,1225,-1.731600046157837
1744946355.08203,1229,-1.9056099653244019
1744946434.3936048,1244,-1.092900037765503
1744946445.1349392,1246,-1.8605799674987793
1744946466.3096275,1250,-1.50163996219635
1744946471.5352275,1251,-2.0406599044799805
1744946476.747682,1252,-1.8620500564575195
1744946487.3399854,1254,-1.7403099536895752
1744946503.0768714,1257,-1.7569400072097778
1744946518.8234208,1260,-1.3089599609375
1744946524.0839376,1261,-1.2232799530029297
1744946555.5854123,1267,-1.6695799827575684
1744946576.5821211,1271,-1.409690022468567
1744946603.051849,1276,-1.6431599855422974
1744946613.6732483,1278,-1.8381600379943848
1744946635.1193268,1282,-1.6728399991989136
1744946651.1751997,1285,-1.6632800102233887
1744946677.8364441,1290,-2.3444600105285645
1744946693.6584787,1293,-1.6605099439620972
1744946719.9396858,1298,-1.5585800409317017
1744946725.1691246,1299,-1.9400299787521362
1744946742.2017703,1302,-1.7719899415969849
1744946763.4250553,1306,-1.7588900327682495
1744946811.3223076,1315,-1.7086900472640991
1744946848.7826931,1322,-1.3258899450302124
1744946864.693555,1325,-1.3854399919509888
1744946869.993974,1326,-1.5100899934768677
1744946918.0595806,1335,-1.5433299541473389
1744946971.1419513,1345,-2.648010015487671
1744946987.3402631,1348,-2.215320110321045
1744947019.3590574,1354,-1.6596499681472778
1744947051.4838154,1360,-1.6663700342178345
1744947073.0496223,1364,-2.431770086288452
1744947094.5441263,1368,-3.206439971923828
1744947131.2655425,1375,-2.174299955368042
1744947136.5459554,1376,-1.8514800071716309
1744947157.602598,1380,-2.2532498836517334
1744947189.4606488,1386,-2.2662999629974365
1744947210.8984923,1390,-2.0357799530029297
1744947227.0043764,1393,-1.6822999715805054
1744947248.5124326,1397,-1.2631299495697021
1744947354.0750637,1417,0.8031799793243408
1744947375.2157137,1421,-1.2065000534057617
1744947429.5812142,1431,-1.2451599836349487
1744947456.8552418,1436,-1.3464399576187134
1744947467.8395402,1438,-0.9281799793243408
1744947473.2680194,1439,5.033999919891357
1744947478.7255225,1440,-1.5830899477005005
1744947484.1834352,1441,-1.3794200420379639
1744947527.3677812,1449,-0.8380699753761292
1744947569.5998454,1457,-1.2108099460601807
1744947574.8032467,1458,-1.4895399808883667
1744947585.2188585,1460,4.6407599449157715
1744947590.4732792,1461,-10.94756031036377
1744947654.8094697,1473,1.1962900161743164
1744947660.1706874,1474,-1.2928199768066406
1744947670.8838868,1476,-2.7708001136779785
1744947730.2369716,1487,-1.1714199781417847
1744947746.2668254,1490,-4.5024800300598145
1744947767.935863,1494,-11.818209648132324
1744947789.3848236,1498,-1.6250799894332886
1744947810.8156326,1502,-2.0235300064086914
1744947848.3064873,1509,2.061690092086792
1744947853.63585,1510,-15.000249862670898
1744947859.0179987,1511,-4.362259864807129
1744947869.6304064,1513,-0.4985100030899048
1744947885.5481231,1516,4.486700057983398
1744947949.6697178,1528,25.196279525756836
1744947981.987764,1534,-3.5398499965667725
1744947998.452806,1537,3.429140090942383
1744948003.9486873,1538,7.865210056304932
1744948058.064203,1548,-0.3663100004196167
1744948074.3385692,1551,0.258109986782074
1744948079.771822,1552,-1.0142600536346436
1744948134.146635,1562,-0.051739998161792755
1744948150.4022818,1565,9.881979942321777
1744948155.892877,1566,1.4787100553512573
1744948166.8447063,1568,6.765900135040283
1744948188.669652,1572,-0.13264000415802002
1744948194.1215837,1573,-0.712909996509552
1744948210.6452682,1576,3.5353100299835205
1744948232.9112802,1580,-3.9670701026916504
1744948260.7038686,1585,-2.3259599208831787
1744948321.2377136,1596,-4.019720077514648
1744948348.322717,1601,-0.5628499984741211
1744948359.1738188,1603,-2.6788599491119385
1744948402.9946496,1611,4.597799777984619
1744948491.848694,1627,-0.9772599935531616
1744948535.7718072,1635,3.921639919281006
1744948546.5579407,1637,2.8386099338531494
1744948563.0028365,1640,1.7109299898147583
1744948596.1811707,1646,-9.763580322265625
1744948601.8545885,1647,-4.122389793395996
1744948642.2785997,1654,1.973770022392273
1744948688.4212098,1662,5.285520076751709
1744948711.3319194,1666,0.5055999755859375
1744948734.1400907,1670,-7.200850009918213
1744948757.09588,1674,0.7125899791717529
1744948774.4868748,1677,-7.9824299812316895
1744948785.9898129,1679,-13.352299690246582
1744948820.7440457,1685,-18.99669075012207
1744948826.5248203,1686,-1.2238999605178833
1744948832.2428503,1687,0.13075999915599823
1744948837.9777868,1688,-1.422819972038269
1744948872.5252163,1694,-13.329609870910645
1744948878.2910647,1695,-5.597710132598877
1744948918.5276618,1702,-10.611949920654297
1744948929.9503694,1704,-3.2649900913238525
1744948947.167422,1707,-4.210299968719482
1744948958.4677372,1709,21.711889266967773
1744948964.0869663,1710,-3.6979498863220215
1744948969.6380153,1711,-1.8599499464035034
1744949009.5021224,1718,-3.8093600273132324
1744949032.3147514,1722,-3.3808600902557373
1744949038.0208395,1723,6.396440029144287
1744949049.4152188,1725,-4.318120002746582
1744949078.101863,1730,-1.8269799947738647
1744949124.3962605,1738,-0.2565299868583679
1744949130.229314,1739,-9.066149711608887
1744949153.345143,1743,3.934999942779541
1744949164.9177065,1745,2.2477200031280518
1744949210.7082436,1753,-0.3440299928188324
1744949216.3751645,1754,6.704010009765625
1744949278.8288655,1765,17.141239166259766
1744949335.1858864,1775,30.051130294799805
1744949346.6748812,1777,7.2965898513793945
1744949364.010847,1780,13.59352970123291
1744949387.2490373,1784,14.935500144958496
1744949393.0727112,1785,12.784079551696777
1744949398.8941736,1786,18.28898048400879
1744949416.2721987,1789,23.886220932006836
1744949433.7530155,1792,20.38368034362793
1744949457.107182,1796,22.84819984436035
1744949480.1011553,1800,11.370059967041016
1744949589.7728593,1819,13.786230087280273
1744949612.9163332,1823,25.89328956604004
1744949635.9806826,1827,11.932680130004883
1744949653.4135122,1830,11.297340393066406
1744949664.9321806,1832,39.78355026245117
1744949687.8979197,1836,18.48889923095703
1744949699.3501956,1838,22.209129333496094
1744949751.0303693,1847,15.50984001159668
1744949774.0135596,1851,10.886480331420898
1744949825.1328487,1860,20.611730575561523
1744949853.442448,1865,10.315460205078125
1744949859.1776924,1866,30.0908203125
1744949864.8916252,1867,19.51313018798828
1744949939.0996172,1880,17.436519622802734
1744949956.3102396,1883,26.645729064941406
1744949973.620768,1886,25.333890914916992
1744949985.0337365,1888,25.81209945678711
1744950024.8726034,1895,22.594369888305664
1744950047.4525769,1899,20.899030685424805
1744950064.4962845,1902,15.359040260314941
1744950098.530612,1908,16.97903060913086
1744950104.2129505,1909,15.390729904174805
1744950109.973689,1910,16.188589096069336
1744950127.3107123,1913,22.781400680541992
1744950156.0401006,1918,21.463529586791992
1744950190.5868652,1924,7.642970085144043
1744950196.4292471,1925,13.000720024108887
1744950254.0368798,1935,10.983169555664062
1744950259.812829,1936,6.178979873657227
1744950282.9727907,1940,12.44657039642334
