Wall time,Step,Value
1744950418.7000499,1573,-210.178466796875
1744950438.5358348,1576,-209.79241943359375
1744950465.143151,1580,-209.8932342529297
1744950498.201992,1585,-210.40805053710938
1744950571.121668,1596,-211.67686462402344
1744950604.4174035,1601,-211.99575805664062
1744950617.6069627,1603,-212.86546325683594
1744950670.5240135,1611,-212.88616943359375
1744950776.8431516,1627,-215.2362060546875
1744950830.1480145,1635,-216.67735290527344
1744950843.4069238,1637,-216.89015197753906
1744950863.2979813,1640,-217.07191467285156
1744950903.048815,1646,-217.6708984375
1744950909.7234213,1647,-217.53652954101562
1744950956.0418417,1654,-218.27426147460938
1744951008.9313745,1662,-219.05947875976562
1744951035.1939876,1666,-218.89678955078125
1744951061.5684206,1670,-219.80465698242188
1744951088.0597146,1674,-220.0457000732422
1744951107.9582143,1677,-219.90261840820312
1744951121.1751156,1679,-219.66078186035156
1744951160.9256046,1685,-220.87448120117188
1744951167.5100965,1686,-220.7222900390625
1744951174.1441598,1687,-220.33834838867188
1744951180.7150648,1688,-220.7261962890625
1744951220.2302933,1694,-221.66290283203125
1744951226.8748295,1695,-221.52606201171875
1744951273.30454,1702,-222.43182373046875
1744951286.4371161,1704,-222.1197967529297
1744951306.167532,1707,-222.32647705078125
1744951319.396791,1709,-222.96282958984375
1744951326.0617561,1710,-223.02496337890625
1744951332.7504077,1711,-223.03822326660156
1744951379.3118522,1718,-224.14163208007812
1744951405.9711192,1722,-223.7119598388672
1744951412.5557694,1723,-224.02413940429688
1744951425.86219,1725,-223.9586944580078
1744951459.0185215,1730,-224.861328125
1744951512.2676249,1738,-225.00845336914062
1744951518.8976178,1739,-224.90896606445312
1744951545.5232825,1743,-226.0817108154297
1744951558.744141,1745,-226.42111206054688
1744951611.9264338,1753,-226.41014099121094
1744951618.5875883,1754,-226.81295776367188
1744951691.7370725,1765,-227.3802032470703
1744951758.4157014,1775,-228.0894775390625
1744951771.6741433,1777,-228.0804443359375
1744951791.7225688,1780,-228.25558471679688
1744951818.40291,1784,-228.11865234375
1744951825.040979,1785,-227.630859375
1744951831.6871157,1786,-228.72195434570312
1744951851.6603024,1789,-228.21160888671875
1744951871.5393198,1792,-228.48834228515625
1744951898.2366357,1796,-228.64295959472656
1744951924.7214572,1800,-228.47842407226562
1744952050.2231169,1819,-230.1179962158203
1744952076.525296,1823,-230.8364715576172
1744952103.0418713,1827,-230.29574584960938
1744952122.942876,1830,-231.6157684326172
1744952136.189866,1832,-232.003662109375
1744952162.643743,1836,-231.212158203125
1744952175.8979805,1838,-230.81185913085938
1744952235.3204112,1847,-232.36839294433594
1744952261.808426,1851,-232.68701171875
1744952321.2622113,1860,-233.17320251464844
1744952354.2838383,1865,-233.42611694335938
1744952360.982956,1866,-233.57003784179688
1744952367.6566975,1867,-233.1556396484375
1744952454.0018716,1880,-232.46121215820312
1744952473.961466,1883,-234.4773712158203
1744952494.079512,1886,-231.9328155517578
1744952507.515269,1888,-234.5875244140625
1744952554.5281088,1895,-230.74171447753906
1744952581.4828334,1899,-232.75648498535156
1744952601.574949,1902,-228.7211456298828
1744952641.6963294,1908,-228.53665161132812
1744952648.4858253,1909,-226.64927673339844
1744952655.150895,1910,-231.12879943847656
1744952675.0973299,1913,-231.01425170898438
1744952708.3247004,1918,-216.0734100341797
1744952748.0094612,1924,-219.3104248046875
1744952754.6192217,1925,-218.25155639648438
1744952820.7583334,1935,-185.7503662109375
1744952827.3663416,1936,-209.63938903808594
1744952853.8957102,1940,-187.3065185546875
1744952860.5113828,1941,-186.09078979492188
1744952886.8996766,1945,-208.96853637695312
1744952900.1557598,1947,-181.89697265625
1744952940.408214,1953,-187.74900817871094
1744952960.3978984,1956,-200.4152374267578
1744952986.868911,1960,-203.48092651367188
1744952993.2469003,1961,-195.9398193359375
1744953006.346576,1963,-210.3134765625
1744953013.0057406,1964,-210.85659790039062
1744953026.3120859,1966,-201.28900146484375
1744953099.2451591,1977,-222.80931091308594
1744953112.5405405,1979,-218.41156005859375
1744953165.5941653,1987,-235.0975799560547
1744953172.271172,1988,-234.57302856445312
1744953192.2697034,1991,-236.60647583007812
1744953390.4868279,2021,-239.732666015625
1744953423.7886791,2026,-239.85423278808594
1744953483.61095,2035,-238.4862823486328
1744953490.2859764,2036,-239.64419555664062
1744953537.0399022,2043,-240.24102783203125
1744953563.72076,2047,-240.6341552734375
1744953610.2954662,2054,-239.98666381835938
1744953616.9372725,2055,-240.60284423828125
1744953696.4651215,2067,-239.66680908203125
1744953716.2265444,2070,-241.29412841796875
1744953775.5784693,2079,-241.47885131835938
1744953828.523293,2087,-241.38320922851562
1744953841.8985167,2089,-242.81300354003906
1744953895.4052784,2097,-241.08804321289062
1744953902.0595372,2098,-242.7757110595703
1744953915.3582466,2100,-242.51345825195312
1744953935.3119023,2103,-242.62709045410156
1744953948.6184125,2105,-243.00289916992188
1744953975.0723636,2109,-243.01556396484375
1744953981.7365906,2110,-241.5179901123047
1744954008.0328534,2114,-244.19613647460938
1744954014.6287608,2115,-243.06842041015625
1744954040.708805,2119,-243.97146606445312
1744954047.2583878,2120,-244.97872924804688
1744954066.77499,2123,-245.085693359375
1744954073.285187,2124,-243.16461181640625
1744954092.87552,2127,-244.38143920898438
1744954151.827419,2136,-245.3571014404297
1744954171.424551,2139,-244.827880859375
1744954237.325361,2149,-246.316162109375
1744954303.0663135,2159,-246.46084594726562
1744954322.7964714,2162,-246.72793579101562
1744954368.5876014,2169,-246.62075805664062
1744954414.5784326,2176,-246.1864013671875
1744954486.3765755,2187,-248.0723114013672
1744954499.3610559,2189,-248.1370849609375
1744954531.934816,2194,-246.34239196777344
1744954564.2901719,2199,-248.162109375
1744954577.22538,2201,-247.4254608154297
1744954590.1605575,2203,-247.54605102539062
1744954629.0021687,2209,-248.15966796875
1744954642.0426755,2211,-248.4611053466797
1744954661.5959597,2214,-248.25537109375
1744954668.0563757,2215,-248.20663452148438
