Wall time,Step,Value
1745036425.098793,1960,-3.386039972305298
1745036430.3587115,1961,-2.7129199504852295
1745036441.009951,1963,-2.7564399242401123
1745036446.419787,1964,-2.3122599124908447
1745036457.3876343,1966,-2.426219940185547
1745036517.8336506,1977,-2.36299991607666
1745036528.7017791,1979,-2.210740089416504
1745036572.5306046,1987,-1.6636300086975098
1745036577.968888,1988,-1.5482699871063232
1745036594.2520816,1991,-2.4591898918151855
1745036759.1665492,2021,-1.8834199905395508
1745036786.7761786,2026,-1.6731699705123901
1745036835.28948,2035,-1.8343199491500854
1745036840.6287224,2036,-1.6965099573135376
1745036878.4257958,2043,-2.0695600509643555
1745036900.1823907,2047,-7.4578399658203125
1745036937.8288312,2054,-1.8461999893188477
1745036943.263392,2055,-1.9990400075912476
1745037009.1346464,2067,-1.670390009880066
1745037025.6707902,2070,-1.9031100273132324
1745037074.823848,2079,-1.9734100103378296
1745037118.0221903,2087,-1.5723999738693237
1745037128.7858226,2089,-1.710279941558838
1745037171.7562537,2097,-1.7799099683761597
1745037177.018118,2098,-1.7384300231933594
1745037188.1680546,2100,-1.8304400444030762
1745037204.4131627,2103,-1.7310899496078491
1745037215.6459067,2105,-1.7476400136947632
1745037237.8077066,2109,-2.6153900623321533
1745037243.255193,2110,-1.9819899797439575
1745037264.8073802,2114,-2.128079891204834
1745037270.2607136,2115,-1.725119948387146
1745037291.9917445,2119,-1.9810600280761719
1745037297.4207282,2120,-2.0775599479675293
1745037313.7413855,2123,-2.0327699184417725
1745037319.220321,2124,-1.5513900518417358
1745037335.5412743,2127,-1.5405000448226929
1745037383.799748,2136,-1.9624300003051758
1745037400.1116529,2139,-2.044569969177246
1745037455.4652326,2149,-1.8931399583816528
1745037510.021621,2159,-1.732200026512146
1745037526.1526628,2162,-1.8798799514770508
1745037564.5438745,2169,-1.704450011253357
1745037602.6552117,2176,-2.0158700942993164
1745037661.9041297,2187,-1.9531699419021606
1745037672.7452524,2189,-1.6424000263214111
1745037699.4873092,2194,-1.80308997631073
